WKC,GMN,Wijknaam,YEAR,AGE_MEAN,Person_in_Household_MEAN,Income_MEAN,Moving_Count_MEAN,Lifeevents_Count_MEAN,UniqueMed_Count_MEAN,ZVWKOSTENTOTAAL_MEAN,ZVWKHUISARTS_MEAN,ZVWKHUISARTS_NO_REG_MEAN,ZVWKZIEKENHUIS_MEAN,ZVWKFARMACIE_MEAN,ZVWKOSTENPSYCHO_MEAN,AGE_SD,Person_in_Household_SD,Income_SD,Moving_Count_SD,Lifeevents_Count_SD,UniqueMed_Count_SD,ZVWKOSTENTOTAAL_SD,ZVWKHUISARTS_SD,ZVWKHUISARTS_NO_REG_SD,ZVWKZIEKENHUIS_SD,ZVWKFARMACIE_SD,ZVWKOSTENPSYCHO_SD,Total_Population,%_Gender_Vrouwen,%_0to20,%_21to40,%_41to60,%_61to80,%_AGE_CAT_71to80,%_Above80,%_MajorEthnicity_Native Dutch,%_MajorEthnicity_Western,%_MajorEthnicity_Non-Western,%_MinorEthnicity_Marokko,%_MinorEthnicity_Suriname,%_MinorEthnicity_Turkije,%_MinorEthnicity_Voormalige Nederlandse Antillen en Aruba,%_Multiperson_Household,%_HouseholdType_Institutional,%_Employee,%_Unemployment_benefit_user,%_Welfare_benefit_user,%_Other_social_benefit_user,%_Sickness_benefit_user,%_Pension_benefit_user,%_Moving_count_above_1,%_Lifeevents_count_above_2,%_Low_Income,%_Debt_Mortgage,%_Debt_Poor,%_Wanbet,%_WMO_user,%_WLZ_user,%_ZVWKHUISARTS_user,%_ZVWKFARMACIE_user,%_ZVWKZIEKENHUIS_user,%_ZVWKOSTENPSYCHO_user,%_HVZ_Medication_user,%_UniqueMed_Count_>=5,%_UniqueMed_Count_>=10,%_DIAB_Medication_user,%_BLOEDDRUKV_Medication_user,%_CHOL_Medication_user,%_Hypertensie_patients,%_COPD_patients,%_Diabetes_I_patients,%_Diabetes_II_patients,%_Chronic_Hartfalen_patients,%_Morbus_Parkinson_patients,%_Heupfractuur_patients,%_BMIUP45_patients,%_Lung_Cancer_patients,%_Colon_Cancer_patients,%_Back_pain_patients,%_JGDHULP_user,%_GEDETINEERDENTAB,%_SHNTAB,%_HBOPL_Low,%_HBOPL_Mid,%_HBOPL_High,%_HGOPL_Low,%_HGOPL_Mid,%_HGOPL_High,cluster,Cluster,Age,Total_Cost,GP_Utilization,Polyfarmacie,Minority,Income,Cluster_Reworked,Cluster_Reworked_Number
WK051801,Gemeente 's-Gravenhage, Wijk 01 Oostduinen,2010.0,41.0862511640416,2.36647314949202,0.0,1.03342117872544,2.80478955007257,3.96945831732616,2331.8980902725343,116.80540808954107,54.94431696503892,1289.055075887261,354.44669831821943,327.2594131705932,23.1683338930615,1.50930112299022,0.0,0.187572274680393,1.60092722429014,3.45899942422691,8384.859146395425,94.658403690547,88.37552017530214,5341.905588447641,1586.380575037253,5486.065164204838,8350,0.5083832335329341,0.2257485029940119,0.2514970059880239,0.2796407185628742,0.1844311377245509,0.0640718562874251,0.0520958083832335,0.6538922155688622,0.2401197604790419,0.1053892215568862,0.0059880239520958,0.018562874251497,0.0053892215568862,0.011377245508982,0.1952095808383233,0.0197604790419161,0.0,0.0,0.0,0.0,0.0,0.0,0.0323353293413173,0.1323353293413173,0.0,0.0,0.0,0.0107784431137724,0.0,0.0,0.8317365269461078,0.6227544910179641,0.5323353293413173,0.0377245508982035,0.204191616766467,0.192814371257485,0.0479041916167664,0.0311377245508982,0.1706586826347305,0.08562874251497,0.0167664670658682,0.0215568862275449,0.0083832335329341,0.011377245508982,0.018562874251497,0.0029940119760479,0.0047904191616766,0.0017964071856287,0.0083832335329341,0.0083832335329341,0.0029940119760479,0.0,0.0119760479041916,0.0089820359281437,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Older,Lower Cost,Lower Burden,Lower Use,Lower Minority,Higher Income,4,4
WK051801,Gemeente 's-Gravenhage, Wijk 01 Oostduinen,2011.0,40.9351956636365,2.43177769861062,35102.5168756027,1.03270182213105,2.89668685429284,3.96912114014252,2295.034836485362,123.62098129117598,57.94698086848441,1293.6675057540504,326.6363133209288,296.504866663686,23.0223628852237,1.51291487353723,34909.7784875405,0.188409570693867,1.90303422686483,3.45262885211684,7817.777405987441,89.51655199112773,81.92775092327129,5662.986953937485,1440.2797161250949,4267.193550905181,8290,0.5048250904704463,0.2207478890229191,0.2539203860072376,0.2810615199034982,0.1887816646562123,0.0657418576598311,0.0464414957780458,0.6513872135102533,0.2436670687575392,0.1049457177322074,0.0072376357056694,0.0180940892641737,0.0042219541616405,0.0102533172496984,0.7062726176115802,0.0162846803377563,0.2967430639324487,0.0072376357056694,0.0126658624849215,0.0090470446320868,0.02291917973462,0.1863691194209891,0.0307599517490952,0.1405307599517491,0.0428226779252111,0.4813027744270205,0.0,0.01145958986731,0.0,0.0,0.8612786489746683,0.612183353437877,0.5313630880579011,0.0446320868516284,0.2014475271411339,0.1911942098914354,0.0476477683956574,0.0301568154402895,0.169481302774427,0.0868516284680337,0.0174909529553679,0.0211097708082026,0.0078407720144752,0.0108564535585042,0.0193003618817852,0.0030156815440289,0.0048250904704463,0.0018094089264173,0.008443908323281,0.008443908323281,0.0030156815440289,0.0,0.01145958986731,0.0078407720144752,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Older,Lower Cost,Lower Burden,Lower Use,Lower Minority,Higher Income,4,4
WK051801,Gemeente 's-Gravenhage, Wijk 01 Oostduinen,2012.0,41.2356307713001,2.38300988648847,35056.4819195215,1.03345724907063,2.95606005126327,3.93512348098785,2257.997522272661,117.85259172019032,58.18536945026222,1397.665822163019,289.4251030388486,217.30280133437287,23.2597603495539,1.45800451452356,30823.0115404446,0.190209333972616,2.0679595866627,3.47138090246058,7155.219175187808,97.07576949573011,89.40388922604849,5780.325586363649,1520.991570780148,2814.6407714094594,8340,0.5029976019184652,0.2212230215827338,0.2470023980815347,0.2817745803357314,0.1900479616306954,0.0653477218225419,0.0515587529976019,0.6510791366906474,0.2398081534772182,0.1097122302158273,0.0071942446043165,0.0197841726618705,0.0047961630695443,0.0101918465227817,0.710431654676259,0.0167865707434052,0.2913669064748201,0.0083932853717026,0.0119904076738609,0.0083932853717026,0.0203836930455635,0.1924460431654676,0.0317745803357314,0.1378896882494004,0.0431654676258992,0.4820143884892086,0.0,0.0119904076738609,0.0,0.0,0.867505995203837,0.6139088729016786,0.5365707434052758,0.0371702637889688,0.2026378896882494,0.1876498800959232,0.0467625899280575,0.0323741007194244,0.1696642685851319,0.0905275779376498,0.0167865707434052,0.0215827338129496,0.0077937649880095,0.0101918465227817,0.0197841726618705,0.0029976019184652,0.0047961630695443,0.0017985611510791,0.0083932853717026,0.0083932853717026,0.0035971223021582,0.0,0.0161870503597122,0.0101918465227817,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Older,Lower Cost,Lower Burden,Lower Use,Lower Minority,Higher Income,4,4
WK051801,Gemeente 's-Gravenhage, Wijk 01 Oostduinen,2013.0,41.2225086026762,2.38713156002876,34966.7007777323,1.03013928914505,2.79331416247304,3.90707350901526,2277.742785167148,117.2043434247636,57.148049001807024,1409.0149126528595,249.3294650681841,196.8974781698963,23.3306539191657,1.46148679669152,31215.7354923644,0.177865815039181,1.52624830493648,3.47351160823371,7902.221276118138,92.47392142363051,85.21053329647697,6610.737570303258,1015.1844770584916,2606.4706878482016,8330,0.503001200480192,0.226890756302521,0.2400960384153661,0.2809123649459784,0.1932773109243697,0.0666266506602641,0.0504201680672268,0.6512605042016807,0.2358943577430972,0.112845138055222,0.0078031212484993,0.0204081632653061,0.0048019207683073,0.0084033613445378,0.7118847539015606,0.0234093637454982,0.2857142857142857,0.0120048019207683,0.0120048019207683,0.0090036014405762,0.0192076830732292,0.1962785114045618,0.0288115246098439,0.1350540216086434,0.0534213685474189,0.4891956782713085,0.0,0.0144057623049219,0.0,0.0,0.8745498199279712,0.6062424969987995,0.5306122448979592,0.0306122448979591,0.2040816326530612,0.180672268907563,0.04921968787515,0.031812725090036,0.1680672268907563,0.0936374549819928,0.017406962785114,0.0216086434573829,0.0078031212484993,0.010204081632653,0.0198079231692677,0.0036014405762304,0.0048019207683073,0.0018007202881152,0.0084033613445378,0.0084033613445378,0.003001200480192,0.0,0.0138055222088835,0.0,0.2208883553421368,0.1794717887154862,0.1704681872749099,0.1788715486194478,0.1056422569027611,0.2839135654261704,0,0,Older,Lower Cost,Lower Burden,Lower Use,Lower Minority,Higher Income,4,4
WK051801,Gemeente 's-Gravenhage, Wijk 01 Oostduinen,2014.0,41.0858483394133,2.39992864787727,37574.7002291414,1.02997145575642,2.84052800570817,3.94937710104805,2258.3194114459816,122.38519958461168,60.33462688965902,1450.1642361586564,245.11864068562295,156.28381824627826,23.3147529200067,1.43210361558967,35278.5462950159,0.177357254466326,1.62946153778582,3.49273207125483,8069.860529953766,95.94465903879654,88.84515880838154,6902.669074472771,978.3238858523024,1902.3424006361852,8410,0.5017835909631391,0.2300832342449465,0.2366230677764565,0.2835909631391201,0.1926278240190249,0.0665873959571938,0.0487514863258026,0.6504161712247325,0.2360285374554102,0.1135552913198573,0.0095124851367419,0.0196195005945303,0.0047562425683709,0.0089179548156956,0.7146254458977408,0.0219976218787158,0.2800237812128419,0.0130796670630202,0.0136741973840665,0.011296076099881,0.0166468489892984,0.1967895362663496,0.0285374554102259,0.1409036860879904,0.0469678953626635,0.4732461355529131,0.0,0.0142687277051129,0.0,0.0,0.8834720570749108,0.6040428061831153,0.5362663495838288,0.0410225921521997,0.2015457788347205,0.1843043995243757,0.0487514863258026,0.0332936979785969,0.1646848989298454,0.093935790725327,0.0172413793103448,0.0214030915576694,0.0077288941736028,0.0107015457788347,0.0196195005945303,0.0035671819262782,0.0041617122473246,0.0017835909631391,0.0071343638525564,0.0077288941736028,0.0029726516052318,0.0,0.0107015457788347,0.0101070154577883,0.2211652794292509,0.178359096313912,0.1777645659928656,0.1807372175980975,0.1034482758620689,0.2907253269916766,0,0,Older,Lower Cost,Lower Burden,Lower Use,Lower Minority,Higher Income,4,4
WK051801,Gemeente 's-Gravenhage, Wijk 01 Oostduinen,2015.0,41.4201755230406,2.32535003684598,36670.1819630761,1.02645691812656,2.76750184229919,3.8732422261834,2368.0030504334004,125.90060139711768,61.916022210783694,1332.6128588481497,247.933911849312,201.00195521130425,23.4312087258956,1.37479226959673,38003.8010998334,0.167049186684221,1.4553552318591,3.40232962467659,7833.854092788936,98.87812125495974,91.8409627126023,5826.364520352452,1286.676935642751,2789.096751184514,8390,0.5017878426698451,0.2288438617401668,0.2312276519666269,0.2836710369487485,0.200238379022646,0.0709177592371871,0.0488676996424314,0.6519666269368296,0.235399284862932,0.1126340882002383,0.0095351609058402,0.0190703218116805,0.0041716328963051,0.0113230035756853,0.7222884386174017,0.0166865315852205,0.2842669845053635,0.0119189511323003,0.0148986889153754,0.0095351609058402,0.0172824791418355,0.1960667461263408,0.0256257449344457,0.1269368295589988,0.0464839094159713,0.4719904648390942,0.0,0.0119189511323003,0.0476758045292014,0.0202622169249106,0.8903456495828367,0.6013110846245531,0.533373063170441,0.035756853396901,0.202026221692491,0.1787842669845053,0.0476758045292014,0.034564958283671,0.1632896305125149,0.0959475566150178,0.0172824791418355,0.0208581644815256,0.0071513706793802,0.0101311084624553,0.0184743742550655,0.0035756853396901,0.0041716328963051,0.001787842669845,0.0065554231227651,0.0077473182359952,0.0035756853396901,0.0113230035756853,0.0095351609058402,0.0089392133492252,0.2258641239570917,0.1734207389749702,0.1889153754469606,0.1841477949940405,0.1066746126340882,0.2943980929678188,0,0,Older,Lower Cost,Lower Burden,Lower Use,Lower Minority,Higher Income,4,4
WK051801,Gemeente 's-Gravenhage, Wijk 01 Oostduinen,2016.0,41.4261766253351,2.71240471240471,38286.7158297087,1.02531202612854,2.94213444213444,3.90185004868549,2440.7808763134385,131.89627567485817,66.94769481013007,1391.9448200161387,278.8783774356728,174.1552863904946,23.4787414752525,14.079931462425,34434.6940804029,0.162913313826682,1.92343356797453,3.44726345470813,7949.536049727285,112.31053647220384,105.3274476798834,5578.1908510321455,1883.804048071624,2659.9958453243785,8570,0.5046674445740957,0.2310385064177363,0.2287047841306884,0.2817969661610268,0.2024504084014002,0.0717619603267211,0.0478413068844807,0.6371061843640606,0.2427071178529755,0.1201866977829638,0.0093348891481913,0.0192532088681446,0.0046674445740956,0.0087514585764294,0.7158693115519253,0.0198366394399066,0.278879813302217,0.0116686114352392,0.014002333722287,0.0087514585764294,0.0175029171528588,0.1931155192532088,0.0245040840140023,0.147024504084014,0.0425904317386231,0.4521586931155192,0.0,0.0110851808634772,0.0478413068844807,0.0215869311551925,0.882147024504084,0.5985997666277713,0.5431738623103851,0.0355892648774795,0.2030338389731621,0.1820303383897316,0.0478413068844807,0.0332555425904317,0.1633605600933489,0.0974329054842473,0.0169194865810968,0.0186697782963827,0.0070011668611435,0.0093348891481913,0.0163360560093348,0.0035005834305717,0.0040840140023337,0.0017502917152858,0.0064177362893815,0.0070011668611435,0.0029171528588098,0.0116686114352392,0.0081680280046674,0.0087514585764294,0.2228704784130688,0.1779463243873979,0.1960326721120186,0.1820303383897316,0.1085180863477246,0.3051341890315052,0,0,Older,Lower Cost,Lower Burden,Lower Use,Lower Minority,Higher Income,4,4
WK051801,Gemeente 's-Gravenhage, Wijk 01 Oostduinen,2017.0,41.5763466901525,2.46992753623188,39306.3190001295,1.02078736499826,2.94094202898551,3.92888015717092,2465.886533155657,135.59646805530826,70.1153629726101,1378.788699762168,259.866591568953,190.7733122006499,23.5501113241016,2.53439578794828,38413.5968223487,0.147483364547568,1.70147725410048,3.54324419281021,8236.53027471113,127.62885112625987,121.91258636201388,6246.790960472866,1243.3703837548492,2220.15515174768,8610,0.5058072009291521,0.2293844367015098,0.2276422764227642,0.2804878048780488,0.2073170731707317,0.0807200929152148,0.0470383275261324,0.6289198606271778,0.2456445993031359,0.1254355400696864,0.0087108013937282,0.0185830429732868,0.0058072009291521,0.008130081300813,0.7137049941927991,0.019163763066202,0.2886178861788618,0.0075493612078977,0.0174216027874564,0.0092915214866434,0.016260162601626,0.1991869918699187,0.0203252032520325,0.1382113821138211,0.048780487804878,0.4506387921022067,0.0,0.0121951219512195,0.0458768873403019,0.0238095238095238,0.8809523809523809,0.591753774680604,0.5342624854819977,0.0377468060394889,0.2009291521486643,0.1777003484320557,0.0505226480836236,0.032520325203252,0.1608594657375145,0.0963995354239256,0.016260162601626,0.0180023228803716,0.0069686411149825,0.0092915214866434,0.0150987224157955,0.002903600464576,0.0040650406504065,0.0,0.0052264808362369,0.0063879210220673,0.002903600464576,0.0156794425087108,0.0098722415795586,0.0116144018583042,0.229965156794425,0.1759581881533101,0.2049941927990708,0.1864111498257839,0.1120789779326364,0.3101045296167247,0,0,Older,Lower Cost,Lower Burden,Lower Use,Lower Minority,Higher Income,4,4
WK051801,Gemeente 's-Gravenhage, Wijk 01 Oostduinen,2018.0,41.7639954837489,2.40118650352243,39804.3066013409,1.0154238664038,2.88209121245829,4.02404032570764,2711.245076582839,148.56050944445775,82.87929055823636,1537.5653947686906,249.6314319724515,244.84781209207185,23.5434441238817,1.45020158774554,38952.4812265346,0.133189129469347,1.62127283192397,3.63084781371337,9262.414853141983,151.97304503638267,145.73308061746732,7011.830428761144,983.3369500740474,3347.9358382166934,8620,0.5069605568445475,0.2291183294663573,0.2233178654292343,0.2848027842227378,0.2088167053364269,0.0887470997679814,0.0458236658932714,0.6247099767981439,0.2424593967517401,0.132830626450116,0.0087006960556844,0.0191415313225058,0.0069605568445475,0.0104408352668213,0.7209976798143851,0.0174013921113689,0.2940835266821345,0.0069605568445475,0.0174013921113689,0.0092807424593967,0.0174013921113689,0.1977958236658932,0.0145011600928074,0.1334106728538283,0.0464037122969837,0.4240139211136891,0.0,0.009860788863109,0.0481438515081206,0.0249419953596287,0.8822505800464037,0.5991879350348028,0.5458236658932715,0.0400232018561484,0.2018561484918793,0.1873549883990719,0.0510440835266821,0.0319025522041763,0.1624129930394431,0.0968677494199536,0.0162412993039443,0.0168213457076566,0.0063805104408352,0.0087006960556844,0.0145011600928074,0.0023201856148491,0.004060324825986,0.0,0.0052204176334106,0.0063805104408352,0.0029002320185614,0.015661252900232,0.0,0.0087006960556844,0.2308584686774942,0.1769141531322506,0.2151972157772621,0.185614849187935,0.1177494199535963,0.3172853828306264,0,0,Older,Lower Cost,Lower Burden,Lower Use,Lower Minority,Higher Income,4,4
WK051801,Gemeente 's-Gravenhage, Wijk 01 Oostduinen,2019.0,41.6758911902665,2.60084566596195,46023.5584315736,1.01599355655276,2.9014799154334,3.91606761220128,2581.98686395043,156.63453068430874,89.84322496061858,1408.0907318736683,263.85956632293886,258.5859663697379,23.5062437163693,1.54476331545976,122857.988135223,0.140186008126605,1.64332789598706,3.44237276854042,9313.267287540188,189.73235477687297,184.89289232575416,7163.259300280524,1505.4232048261367,2871.909911605791,8690,0.5063291139240507,0.2307249712313003,0.2249712313003452,0.2825086306098964,0.2100115074798619,0.095512082853855,0.0431530494821634,0.6162255466052935,0.2468354430379747,0.1375143843498273,0.0074798619102416,0.0195627157652474,0.0069044879171461,0.0109321058688147,0.7226697353279632,0.0097813578826237,0.2899884925201381,0.0074798619102416,0.0172612197928653,0.0097813578826237,0.0178365937859608,0.1927502876869965,0.0143843498273878,0.1139240506329113,0.0431530494821634,0.403337169159954,0.0,0.0086306098964326,0.0477560414269275,0.025891829689298,0.880897583429229,0.593210586881473,0.5368239355581128,0.0402761795166858,0.1967779056386651,0.1812428078250863,0.0477560414269275,0.0304948216340621,0.1593785960874568,0.0920598388952819,0.0155350978135788,0.0161104718066743,0.0063291139240506,0.0074798619102416,0.0132336018411967,0.002301495972382,0.003452243958573,0.0,0.0040276179516685,0.0057537399309551,0.0028768699654775,0.0178365937859608,0.0,0.0120828538550057,0.2336018411967779,0.1858457997698504,0.2197928653624856,0.1858457997698504,0.119102416570771,0.3302646720368239,0,0,Older,Lower Cost,Lower Burden,Lower Use,Lower Minority,Higher Income,4,4
WK051801,Gemeente 's-Gravenhage, Wijk 01 Oostduinen,2020.0,41.8180470945231,2.66534810126582,43387.174641452,1.01327331486611,2.83030063291139,3.81106639839034,2512.81937484402,155.812088844522,89.5869440978288,1370.1431956576,245.416083104567,317.349913900674,23.508319066273,1.45488608062158,53236.3549305635,0.121304221536499,1.53783557490674,3.38641680037203,9626.09986836145,179.174950933329,174.269684338108,7196.43564450731,1030.17018542656,4505.84837883262,8660,0.5069284064665127,0.2269053117782909,0.2263279445727482,0.2829099307159353,0.2130484988452655,0.0958429561200923,0.0421478060046189,0.6183602771362586,0.24364896073903,0.138568129330254,0.0075057736720554,0.0202078521939953,0.0063510392609699,0.0115473441108545,0.7326789838337182,0.0092378752886836,0.2875288683602771,0.0080831408775981,0.0178983833718244,0.0127020785219399,0.0190531177829099,0.1928406466512702,0.0127020785219399,0.1160508083140877,0.0427251732101616,0.3874133949191686,0.0,0.0080831408775981,0.0467667436489607,0.0236720554272517,0.8822170900692841,0.5750577367205543,0.5017321016166282,0.039838337182448,0.1893764434180138,0.1674364896073903,0.0427251732101616,0.0306004618937644,0.1518475750577367,0.0877598152424942,0.0144341801385681,0.0138568129330254,0.0069284064665127,0.0075057736720554,0.0121247113163972,0.0023094688221709,0.0028868360277136,0.0017321016166281,0.004041570438799,0.0051963048498845,0.0028868360277136,0.016743648960739,0.0,0.0109699769053117,0.2326789838337182,0.1887990762124711,0.2321016166281755,0.1864896073903002,0.1183602771362586,0.3469976905311778,0,0,Older,Lower Cost,Lower Burden,Lower Use,Lower Minority,Higher Income,4,4
WK051802,Gemeente 's-Gravenhage, Wijk 02 Belgisch Park,2010.0,41.0862511640416,2.36647314949202,0.0,1.03342117872544,2.80478955007257,3.96945831732616,2331.8980902725343,116.80540808954107,54.94431696503892,1289.055075887261,354.44669831821943,327.2594131705932,23.1683338930615,1.50930112299022,0.0,0.187572274680393,1.60092722429014,3.45899942422691,8384.859146395425,94.658403690547,88.37552017530214,5341.905588447641,1586.380575037253,5486.065164204838,8350,0.5083832335329341,0.2257485029940119,0.2514970059880239,0.2796407185628742,0.1844311377245509,0.0640718562874251,0.0520958083832335,0.6538922155688622,0.2401197604790419,0.1053892215568862,0.0059880239520958,0.018562874251497,0.0053892215568862,0.011377245508982,0.1952095808383233,0.0197604790419161,0.0,0.0,0.0,0.0,0.0,0.0,0.0323353293413173,0.1323353293413173,0.0,0.0,0.0,0.0107784431137724,0.0,0.0,0.8317365269461078,0.6227544910179641,0.5323353293413173,0.0377245508982035,0.204191616766467,0.192814371257485,0.0479041916167664,0.0311377245508982,0.1706586826347305,0.08562874251497,0.0167664670658682,0.0215568862275449,0.0083832335329341,0.011377245508982,0.018562874251497,0.0029940119760479,0.0047904191616766,0.0017964071856287,0.0083832335329341,0.0083832335329341,0.0029940119760479,0.0,0.0119760479041916,0.0089820359281437,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Older,Lower Cost,Lower Burden,Lower Use,Lower Minority,Higher Income,4,4
WK051802,Gemeente 's-Gravenhage, Wijk 02 Belgisch Park,2011.0,40.9351956636365,2.43177769861062,35102.5168756027,1.03270182213105,2.89668685429284,3.96912114014252,2295.034836485362,123.62098129117598,57.94698086848441,1293.6675057540504,326.6363133209288,296.504866663686,23.0223628852237,1.51291487353723,34909.7784875405,0.188409570693867,1.90303422686483,3.45262885211684,7817.777405987441,89.51655199112773,81.92775092327129,5662.986953937485,1440.2797161250949,4267.193550905181,8290,0.5048250904704463,0.2207478890229191,0.2539203860072376,0.2810615199034982,0.1887816646562123,0.0657418576598311,0.0464414957780458,0.6513872135102533,0.2436670687575392,0.1049457177322074,0.0072376357056694,0.0180940892641737,0.0042219541616405,0.0102533172496984,0.7062726176115802,0.0162846803377563,0.2967430639324487,0.0072376357056694,0.0126658624849215,0.0090470446320868,0.02291917973462,0.1863691194209891,0.0307599517490952,0.1405307599517491,0.0428226779252111,0.4813027744270205,0.0,0.01145958986731,0.0,0.0,0.8612786489746683,0.612183353437877,0.5313630880579011,0.0446320868516284,0.2014475271411339,0.1911942098914354,0.0476477683956574,0.0301568154402895,0.169481302774427,0.0868516284680337,0.0174909529553679,0.0211097708082026,0.0078407720144752,0.0108564535585042,0.0193003618817852,0.0030156815440289,0.0048250904704463,0.0018094089264173,0.008443908323281,0.008443908323281,0.0030156815440289,0.0,0.01145958986731,0.0078407720144752,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Older,Lower Cost,Lower Burden,Lower Use,Lower Minority,Higher Income,4,4
WK051802,Gemeente 's-Gravenhage, Wijk 02 Belgisch Park,2012.0,41.2356307713001,2.38300988648847,35056.4819195215,1.03345724907063,2.95606005126327,3.93512348098785,2257.997522272661,117.85259172019032,58.18536945026222,1397.665822163019,289.4251030388486,217.30280133437287,23.2597603495539,1.45800451452356,30823.0115404446,0.190209333972616,2.0679595866627,3.47138090246058,7155.219175187808,97.07576949573011,89.40388922604849,5780.325586363649,1520.991570780148,2814.6407714094594,8340,0.5029976019184652,0.2212230215827338,0.2470023980815347,0.2817745803357314,0.1900479616306954,0.0653477218225419,0.0515587529976019,0.6510791366906474,0.2398081534772182,0.1097122302158273,0.0071942446043165,0.0197841726618705,0.0047961630695443,0.0101918465227817,0.710431654676259,0.0167865707434052,0.2913669064748201,0.0083932853717026,0.0119904076738609,0.0083932853717026,0.0203836930455635,0.1924460431654676,0.0317745803357314,0.1378896882494004,0.0431654676258992,0.4820143884892086,0.0,0.0119904076738609,0.0,0.0,0.867505995203837,0.6139088729016786,0.5365707434052758,0.0371702637889688,0.2026378896882494,0.1876498800959232,0.0467625899280575,0.0323741007194244,0.1696642685851319,0.0905275779376498,0.0167865707434052,0.0215827338129496,0.0077937649880095,0.0101918465227817,0.0197841726618705,0.0029976019184652,0.0047961630695443,0.0017985611510791,0.0083932853717026,0.0083932853717026,0.0035971223021582,0.0,0.0161870503597122,0.0101918465227817,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Older,Lower Cost,Lower Burden,Lower Use,Lower Minority,Higher Income,4,4
WK051802,Gemeente 's-Gravenhage, Wijk 02 Belgisch Park,2013.0,41.2225086026762,2.38713156002876,34966.7007777323,1.03013928914505,2.79331416247304,3.90707350901526,2277.742785167148,117.2043434247636,57.148049001807024,1409.0149126528595,249.3294650681841,196.8974781698963,23.3306539191657,1.46148679669152,31215.7354923644,0.177865815039181,1.52624830493648,3.47351160823371,7902.221276118138,92.47392142363051,85.21053329647697,6610.737570303258,1015.1844770584916,2606.4706878482016,8330,0.503001200480192,0.226890756302521,0.2400960384153661,0.2809123649459784,0.1932773109243697,0.0666266506602641,0.0504201680672268,0.6512605042016807,0.2358943577430972,0.112845138055222,0.0078031212484993,0.0204081632653061,0.0048019207683073,0.0084033613445378,0.7118847539015606,0.0234093637454982,0.2857142857142857,0.0120048019207683,0.0120048019207683,0.0090036014405762,0.0192076830732292,0.1962785114045618,0.0288115246098439,0.1350540216086434,0.0534213685474189,0.4891956782713085,0.0,0.0144057623049219,0.0,0.0,0.8745498199279712,0.6062424969987995,0.5306122448979592,0.0306122448979591,0.2040816326530612,0.180672268907563,0.04921968787515,0.031812725090036,0.1680672268907563,0.0936374549819928,0.017406962785114,0.0216086434573829,0.0078031212484993,0.010204081632653,0.0198079231692677,0.0036014405762304,0.0048019207683073,0.0018007202881152,0.0084033613445378,0.0084033613445378,0.003001200480192,0.0,0.0138055222088835,0.0,0.2208883553421368,0.1794717887154862,0.1704681872749099,0.1788715486194478,0.1056422569027611,0.2839135654261704,0,0,Older,Lower Cost,Lower Burden,Lower Use,Lower Minority,Higher Income,4,4
WK051802,Gemeente 's-Gravenhage, Wijk 02 Belgisch Park,2014.0,41.0858483394133,2.39992864787727,37574.7002291414,1.02997145575642,2.84052800570817,3.94937710104805,2258.3194114459816,122.38519958461168,60.33462688965902,1450.1642361586564,245.11864068562295,156.28381824627826,23.3147529200067,1.43210361558967,35278.5462950159,0.177357254466326,1.62946153778582,3.49273207125483,8069.860529953766,95.94465903879654,88.84515880838154,6902.669074472771,978.3238858523024,1902.3424006361852,8410,0.5017835909631391,0.2300832342449465,0.2366230677764565,0.2835909631391201,0.1926278240190249,0.0665873959571938,0.0487514863258026,0.6504161712247325,0.2360285374554102,0.1135552913198573,0.0095124851367419,0.0196195005945303,0.0047562425683709,0.0089179548156956,0.7146254458977408,0.0219976218787158,0.2800237812128419,0.0130796670630202,0.0136741973840665,0.011296076099881,0.0166468489892984,0.1967895362663496,0.0285374554102259,0.1409036860879904,0.0469678953626635,0.4732461355529131,0.0,0.0142687277051129,0.0,0.0,0.8834720570749108,0.6040428061831153,0.5362663495838288,0.0410225921521997,0.2015457788347205,0.1843043995243757,0.0487514863258026,0.0332936979785969,0.1646848989298454,0.093935790725327,0.0172413793103448,0.0214030915576694,0.0077288941736028,0.0107015457788347,0.0196195005945303,0.0035671819262782,0.0041617122473246,0.0017835909631391,0.0071343638525564,0.0077288941736028,0.0029726516052318,0.0,0.0107015457788347,0.0101070154577883,0.2211652794292509,0.178359096313912,0.1777645659928656,0.1807372175980975,0.1034482758620689,0.2907253269916766,0,0,Older,Lower Cost,Lower Burden,Lower Use,Lower Minority,Higher Income,4,4
