GMC,GMN,YEAR,Total_All_Pop,Total_ICPCPat_Pop,Gender_Mannen,Gender_Vrouwen,0to20,21to40,41to60,61to80,Above80,MajorEthnicity_NativeDutch,MajorEthnicity_Western,MajorEthnicity_NonWestern,MajorEthnicity_Other,MinorEthnicity_Marokko,MinorEthnicity_Suriname,MinorEthnicity_Turkije,MinorEthnicity_VoormaligeNederlandseAntillenenAruba,Multiperson_Household,HouseholdType_Institutional,Employee,Unemployment_benefit_user,Welfare_benefit_user,Other_social_benefit_user,Sickness_benefit_user,Pension_benefit_user,Moving_count_above_1,Lifeevents_count_above_2,Low_Income,Debt_Mortgage,Debt_Poor,Wanbet,WMO_user,WLZ_user,ZVWKHUISARTS_user,ZVWKFARMACIE_user,ZVWKZIEKENHUIS_user,ZVWKOSTENPSYCHO_user,HVZ_Medication_user,UniqueMed_Count_5,UniqueMed_Count_10,DIAB_Medication_user,BLOEDDRUKV_Medication_user,CHOL_Medication_user,DIURETICS_Medication_user,DIURETICS_RAAS_BETA_Medication_user,OPIOID_Medication_user,OPIOID_MULYEARS_Medication_user,Opioid_user_no_death,Opioid_user_no_death_primary,Opioid_user_2Years_no_death,Opioid_user_2Years_no_death_primary,ICU_Referral,Ambulance_Referral,Cardiologist_Referral,Lab_Referral,Physiologie_Referral,Hypertensie_patients,COPD_patients,Diabetes_I_patients,Diabetes_II_patients,Hartfalen_patients,ICPC_Hartfalen_patients,OMA_patients,Morbus_Parkinson_patients,Heupfractuur_patients,BMIUP45_patients,Lung_Cancer_patients,Colon_Cancer_patients,Back_pain_patients,Medication_Dependency_patients,Medication_Dependency_3Years_patients,Medication_Dependency_5Years_patients,Alcohol_Dependency_patients,Alcohol_Dependency_3Years_patients,Alcohol_Dependency_5Years_patients,Loneliness_patients,Loneliness_3Years_patients,Loneliness_5Years_patients,ICPC_Obesitas_patients,BMI_NormalWeight,BMI_Obese,BMI_OverWeight,BMI_UnderWeight,Primary_care_patients_in_Secondary_care,Proxy_Primary_care_refer_to_Secondary_care,JGDHULP_user,GEDETINEERDENTAB,SHNTAB,HBOPL_Low,HBOPL_Mid,HBOPL_High,HGOPL_Low,HGOPL_Mid,HGOPL_High
GM0484,Alphen aan den Rijn,2019,114515,78604,0.49901759594812906,0.5009824040518709,0.22625856874645242,0.24267563201327336,0.277692878662184,0.20403440597301664,0.03947081168405886,0.7901584945203685,0.09623193468104616,0.11356590839627996,0.2097978430773261,0.029734095969960267,0.01362266951927695,0.010347989346373838,0.007946557219578222,95855,0.014190280749246824,0.40553639261232155,0.005545125092782605,0.014233943151552199,0.012007160633978081,0.021219927520412175,0.18176658079727548,0.004278915425926734,0.0138846439331092,4225.0,0.4290704274549186,0.0009169104484128717,0.008863467667991093,4090.0,0.017814260140592935,0.9742391826398289,0.665109374317775,0.5745972143387329,0.039077850063310486,26140.0,0.20119634982316728,0.05156529712264769,0.03545387067196437,0.18071868314194647,0.10854473213116185,0.01414661834694145,0.019604418635113304,0.0480723049382177,0.018905820198227306,4620.0,0.027900275073134525,0.015500152818408068,0.011483211806313584,0.0018446898376672943,0.00025443997760928196,0.05635845504045596,0.06526385425678083,0.1400055976795074,180.0,0.0014408592760773698,0.0009169104484128717,0.0005239488276644981,0.0031873553682923634,275.0,0.005370475483561106,0.00034929921844299873,0.0004366240230537484,0.0005239488276644981,0.0006985984368859975,0.0007422608391913723,0.0005239488276644981,0.0012225472645504955,0.0017901584945203685,0.0023577697244902412,0.0017028336899096188,0.004453565035148234,0.0066366851504169756,0.00013098720691612453,0.00034929921844299873,0.000567611229969873,0.0034056673798192375,0.025935466969392657,0.02960310876304414,0.03833558922411911,0.0019648081037418677,0.3632766780316523,0.1691389751157702,3195.0,,0.009431078897960965,34205.0,0.21446972012400123,0.15338601929878182,0.23625725887438326,0.21315984805483998,0.2148626817447496
GM0484,Alphen aan den Rijn,2020,115239,79064,0.4990931889377728,0.5008721005909458,0.22236395664662137,0.24431832973212195,0.2755143657963016,0.20713473737189667,0.04082819184477477,0.786322338791555,0.09640833398415467,0.11727800484211075,0.21368633882626542,0.02967745294561737,0.014535009849096225,0.010803634186343164,0.008243736929338158,96310,0.014187905136281988,0.40459393087409645,0.006681765721674086,0.014535009849096225,0.013580471888857071,0.021910984996398788,0.1844861548607676,0.004512361266585097,0.014057740868976648,3825.0,0.4081083660913406,0.0006508213365266967,0.0077664679492185805,4280.0,0.018526714046459967,0.9746266454932792,0.6346809673808346,0.5238677878148891,0.038398458855075104,26140.0,0.18934562084016696,0.04625170298249724,0.03505757599423806,0.17914941990124872,0.10790617759612631,0.013276755265144612,0.01770234035352615,0.04711946476453284,0.018266385511849288,4680.0,0.027898541292444397,0.015315995452928262,0.011194126988259183,0.0018971972073257108,0.007462309015481129,0.04698725083476677,0.06222806840028332,0.11749974704037236,130.0,0.0008677617820355956,0.0006508213365266967,0.00030371662371245846,0.002950390058921025,240.0,0.003297494771735263,0.0004338808910177978,0.0005206570692213574,0.00013016426730533934,0.0006942094256284765,0.0006074332474249169,0.00034710471281423823,0.00047726898011957755,0.001778911653172971,0.0022995687223943285,0.001388418851256953,0.004165256553770859,0.006378049097961628,0.00017355235640711912,0.00034710471281423823,0.0005640451583231372,0.002776837702513906,0.020869670857956074,0.02564236065915185,0.03375593332118467,0.0014318069403587328,0.31265809976727715,0.14134119194576544,3190.0,,0.010022648582511128,33960.0,0.22153958295368756,0.15979833216185493,0.23295065038745563,0.2178082072909345,0.22323171842865697
GM0484,Alphen aan den Rijn,2021,115568,79154,0.49897030319811714,0.501047002630486,0.2193513775439568,0.244228506160875,0.27395126678665377,0.21013602381282015,0.041836840647930224,0.7819206008583691,0.09777793160736536,0.12031877336286861,0.21809670497023398,0.029852554340301814,0.014926277170150907,0.010989201162951682,0.008306797729475287,96435,0.013887927453966496,0.4059082098850893,0.00571092343901426,0.014363837740551017,0.01336875259587429,0.021632285753841893,0.1875519174858092,0.0037207531496608057,0.01129205316350547,3390.0,0.3962169458673681,0.0005191748580922054,0.007830887442890766,4555.0,0.019469057178457705,0.9746210023535927,0.6407483040287969,0.5512339055793991,0.03915443721445383,26665.0,0.19278693063823896,0.048023674373529,0.03664509206700817,0.18132181918870274,0.11010833448705525,0.012243873736674512,0.018603765748304028,0.04854284923162121,0.017911532604181088,4950.0,0.02877094005260972,0.01566177488578153,0.011162259448982418,0.002526720064684034,0.017687040452788235,0.05508249741011193,0.06316800161710084,0.12930489931020542,,,,,,285.0,,,,,,,,0.000605704001107573,0.0019469057178457705,0.002422816004430292,0.0015142600027689326,0.0039803405787069085,0.006143569154091098,0.00017305828603073514,0.0003893811435691541,0.0005191748580922054,0.004283192579260695,0.022194725183441785,0.031237020628547694,0.037034473210577325,0.0013844662882458812,,,2880.0,,0.010686349162397895,33480.0,0.2284802021320781,0.16488128201578292,0.22943202270524712,0.22194725183441782,0.22943202270524712
GM0484,Alphen aan den Rijn,2022,116945,79633,0.49861045790756336,0.5013895420924366,0.21770917952883834,0.2466544101928257,0.2711103510197101,0.2119799905938689,0.042926161870964985,0.7713027491555859,0.10483560648167942,0.12386164436273461,0.22869725084441403,0.029843088631407926,0.014921544315703963,0.011501133011244603,0.00829449741331395,97095,0.013980931206977638,0.4077557826328616,0.0036769421522938133,0.014066441489589123,0.013938176065671897,0.02180512206592843,0.18568557869083757,0.004018983282739749,0.01295480781563983,2775.0,0.40574629099149173,0.00038479627175167815,0.007140108598058917,4635.0,0.020650733250673393,0.9672923169011074,0.6487237590320236,0.5639403138227372,,27040.0,0.19551926119115823,0.04942494334943777,0.03796656547949891,0.17948608320150497,0.11073581598187182,0.011586643293856086,0.017957159348411647,0.04933943306682628,0.01761511821796571,5160.0,0.029159006370516053,0.01569113685920732,0.01103082645688144,0.0028254618060351865,0.020217748923185112,0.05305589391332739,0.0489746713046099,0.12055303705750128,,,,,,300.0,,,,,,,,0.0005985719782803882,0.0014109196630894866,0.002479798195733037,0.0014536748043952284,0.0036769421522938133,0.006028474924109625,0.00012826542391722605,0.00038479627175167815,0.0004703065543631622,0.003591431869682329,0.023643593142075335,0.030484415750994056,0.03702595237077259,0.0017957159348411646,,,2900.0,,0.00953439651118047,33520.0,0.23074949762708966,0.16755739877720296,0.22779939287699347,0.22279704134422165,0.23194664158365044
GM0503,Delft,2009,101987,3921,0.5287438595115064,0.471236530145999,0.20517320835008385,0.35411375959681135,0.25145361663741456,0.14212595722984303,0.0378969868708757,0.6868032200182376,0.1308990361516664,0.18227813348760136,0.3131771696392677,0.013286007040112955,0.023532410993558003,0.02534636767431143,0.01706099797032955,20155,0.013236981183876376,,,,,,,0.007844136997852667,0.014707756870973752,,,0.0032847323678508043,,,,0.8985458931040231,0.64434682851736,0.5136929216468765,0.04789826154313785,19270.0,0.19448557169050956,0.048388520105503645,0.03613205604635885,0.15085255963995411,0.08221636090874328,0.014168472452371381,0.018825928794846403,0.03784796101463912,,2560.0,0.0003431809936560542,,0.00014707756870973752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.805171247315834e-05,9.805171247315834e-05,9.805171247315834e-05,,,,,0.002598370380538696,0.011913283065488738,,,,,,
GM0503,Delft,2010,102867,3986,0.5308796795862619,0.46910087783254106,0.2053622638941546,0.355313171376632,0.24871921996364238,0.14300018470452136,0.03801024624029086,0.6800042773678634,0.13308446829401072,0.18694041820992155,0.32002488650393224,0.013707019743941206,0.023476916795473767,0.02561560072715254,0.016769226282481262,21325,0.012297432607152926,,,,,,,0.008797767991678576,0.024886503932262046,,,0.0030136000855473574,0.015797097222627277,,,0.8869219477577843,0.6377652697172077,0.5150339759106419,0.049092517522626306,19455.0,0.1970019539794103,0.05093956273634888,0.036843691368466075,0.15014533329444818,0.0845266217543041,0.013463987478977708,0.019199548932116228,0.039274014018101044,0.014727755256787892,2825.0,0.00034024517094889516,0.009478258333576366,0.00014581935897809792,,,0.003763171098845961,0.02007024586051179,0.008780732563973909,,0.00024303226496349655,9.721290598539862e-05,0.00034024517094889516,9.721290598539862e-05,,,0.00014581935897809792,,,9.721290598539862e-05,,,,,,,,,,,,9.721290598539862e-05,0.00014581935897809792,0.00014581935897809792,0.00014581935897809792,,0.003763171098845961,0.003763171098845961,,0.002478929102627665,0.011422516453284338,,,,,,
GM0503,Delft,2011,103325,4030,0.5328332930075006,0.4671667069924994,0.20532300992015484,0.3548028066779579,0.24722961529155577,0.14512460682313089,0.038567626421485604,0.6769416888458747,0.13413984998790224,0.18887007016694896,0.3230099201548512,0.013694652794580209,0.023324461650133074,0.02550205661746915,0.016598112751028307,71490,0.011081538833776917,0.3472054197919187,0.008613597870796031,0.02966368255504476,0.009194289862085652,0.024389063634164047,0.15185095572223567,0.009049116864263247,0.028357125574643115,6290.0,0.4850229857246552,0.003048632954270506,0.017807887732881684,,,0.9056375514154368,0.6252117106218243,0.5289620130655698,0.060343576094846356,19815.0,0.19535446406968304,0.052117106218243406,0.03750302443745463,0.15262521171062182,0.08642632470360513,0.013065569804016453,0.01940479070892814,0.04248729736269054,0.01640454875393177,3105.0,0.0003871279941930801,0.010742801838857972,0.00014517299782240502,,,0.0037220843672456576,0.018610421836228287,0.00620347394540943,,0.0003387369949189451,9.678199854827002e-05,0.0003387369949189451,0.00014517299782240502,,9.678199854827002e-05,0.00014517299782240502,,,9.678199854827002e-05,0.00019356399709654005,,,,,,9.678199854827002e-05,9.678199854827002e-05,,,,9.678199854827002e-05,0.00019356399709654005,0.00019356399709654005,0.00014517299782240502,,0.011166253101736972,0.009925558312655087,,0.0024195499637067507,0.009339462859908058,,,,,,
GM0503,Delft,2012,103580,4032,0.533548947673296,0.466451052326704,0.20317628885885305,0.3566325545472099,0.24493145394863874,0.14829117590268392,0.03794168758447577,0.6741648966982043,0.13603012164510522,0.1898049816566905,0.3258351033017957,0.01399884147518826,0.023315311836261825,0.02558408959258544,0.016508978567290982,71060,0.010668082641436571,0.3388202355667117,0.010185363969878354,0.030218188839544313,0.009654373431164317,0.02307395250048272,0.1536493531569801,0.008882023556671172,0.02741842054450666,7110.0,0.48334620583124155,0.0029928557636609383,0.01790886271480981,,,0.9107935894960417,0.6178798995945163,0.5251496427881831,0.04735470167986098,19785.0,0.1880671944390809,0.0505406449121452,0.03803823131878741,0.15215292527514965,0.08935122610542576,0.012647229194825256,0.019067387526549528,0.04407221471326511,0.01761923151187488,3345.0,0.00048271867155821587,0.011923151187487931,0.00014481560146746477,,,0.00496031746031746,0.01984126984126984,0.01240079365079365,195.0,0.005454720988607839,0.0008688936088047886,0.008640664220892064,0.0030893994979725816,,0.003910021239621549,0.0011585248117397182,,0.00019308746862328635,0.0012067966788955396,0.0014481560146746477,0.0009171654759606102,,,,,9.654373431164318e-05,9.654373431164318e-05,,,,,0.00024135933577910793,0.00014481560146746477,0.00014481560146746477,,0.21577380952380953,0.2058531746031746,,0.0022687777563236144,0.011440432515929716,,,,,,
GM0503,Delft,2013,104112,3975,0.5362494236975565,0.46373136622099276,0.20098547717842324,0.35913247272168436,0.24151874903949594,0.15089518979560473,0.03793991086522207,0.6718725987398186,0.13672775472568005,0.19138043645305056,0.3281081911787306,0.014215460273551559,0.023196173351775012,0.025501383125864453,0.015992392807745504,71025,0.009893191947133857,0.33103772859996927,0.011478023666820348,0.030399953895804518,0.010565544797909943,0.0224277700937452,0.15372867680958968,0.007299830951283234,0.028334870139849394,7745.0,0.48635123712924544,0.0027854618103580757,0.019017980636237896,,,0.9114223144306132,0.6094878592285231,0.5144940064545873,0.05095474104810204,19895.0,0.18432073151990164,0.05018633779007223,0.03875633932687875,0.15151951744275396,0.09067158444751806,0.011862225295835254,0.018585753803596127,0.04110957430459505,0.015416090364223145,3145.0,0.0004322268326417704,0.01051751959428308,0.00019210081450745352,,,0.007547169811320755,0.02012578616352201,0.010062893081761006,280.0,0.005955125249731059,0.0018729829414476718,0.0077320577839250035,0.004850545566313202,,0.0067715537113877365,0.0013447057015521745,0.0004322268326417704,0.0004322268326417704,0.0014407561088059014,0.0017289073305670815,0.002017058552328262,,,,,9.605040725372676e-05,0.00014407561088059014,,,,9.605040725372676e-05,0.0003361764253880436,0.0002401260181343169,0.0002401260181343169,,0.34591194968553457,0.2,,0.0027374366067312124,0.00014407561088059014,24005.0,0.21006224066390042,0.21985938220378054,0.185953588443215,0.13115683110496387,0.34169932380513296
GM0503,Delft,2014,105105,3927,0.5373198230341087,0.46268017696589125,0.2026544883687741,0.36054421768707484,0.23800009514295228,0.1526092954664383,0.03724846581989439,0.668997668997669,0.1383854240997098,0.19256933542647828,0.3309547595261881,0.014176299890585605,0.023072165929308785,0.025403168260311117,0.015698587127158554,71680,0.010846296560582275,0.32339089481946626,0.012463726749441035,0.029970029970029972,0.011512297226582941,0.022644022644022644,0.15289472432329576,0.008515294229579943,0.030969030969030968,7625.0,0.4751914751914752,0.0025212882355739497,0.020503306217591933,,,0.9120879120879121,0.6049188906331764,0.5144855144855145,0.052899481470910045,20005.0,0.18229389657961087,0.05056847913990771,0.03848532419960991,0.1495171495171495,0.0919080919080919,0.011988011988011988,0.01788687502973217,0.040911469482898054,0.01645973074544503,3235.0,0.00042814328528614244,0.011512297226582941,0.00014271442842871414,,,0.007639419404125287,0.02291825821237586,0.014005602240896359,255.0,0.0055658627087198514,0.0027115741401455688,0.006136720422434708,0.004519290233575948,,0.005470719756434042,0.001332001332001332,0.00047571476142904717,0.00047571476142904717,0.0014747157604300461,0.0018077160934303791,0.0013795728081442368,,,,9.514295228580943e-05,0.00019028590457161886,0.00023785738071452358,,,,9.514295228580943e-05,0.00023785738071452358,0.0002854288568574283,0.0002854288568574283,,0.33613445378151263,0.1489686783804431,,0.0027591456162884736,0.011559868702725845,24125.0,0.21112221112221113,0.2271062271062271,0.18548118548118547,0.1322011322011322,0.34874649160363447
GM0503,Delft,2015,105556,3915,0.5369661601424837,0.46302436621319487,0.1976202205464398,0.36658266702034936,0.23523058850278525,0.15522566220773806,0.036426162416158245,0.6615919511917845,0.14158361438478154,0.1968149607791125,0.33839857516389404,0.014305202925461367,0.022926219258024176,0.024820948122323695,0.015820986016900983,71050,0.010752586304899768,0.3239986357952177,0.011605214293834553,0.03055250293682974,0.01188942362347948,0.02188411838265944,0.1520519913600364,0.007531547235590587,0.02984197961271742,7275.0,0.4739664254045246,0.002747356853234302,0.019231497972640114,6895.0,0.013689416044564024,0.9058698700215999,0.5967448558111335,0.5068399712001213,0.044431391867823716,19995.0,0.18179923452953883,0.051631361552161886,0.03813141839402782,0.14854674296108228,0.09241540035620903,0.011605214293834553,0.017573610216378037,0.04192087612262685,0.016436772897798324,3430.0,0.0005684186592898556,0.012078896509909433,0.00023684110803743984,,,0.007662835249042145,0.019157088122605363,0.017879948914431672,190.0,0.0055420819280760925,0.0021315699723369586,0.005399977263253628,0.004357876387888893,,0.006631551025048315,0.001373678426617151,0.0005210504376823677,0.0004736822160748797,0.0013263102050096631,0.001705255977869567,0.0012315737617946871,,,,,0.00018947288642995187,0.0002842093296449278,,,,0.0001421046648224639,0.00023684110803743984,0.0002842093296449278,0.0002842093296449278,,0.3282247765006386,0.14303959131545338,1470.0,0.0021315699723369586,0.010847322748114745,24215.0,0.21026753571563908,0.23357270074652317,0.18568342870135285,0.13485732691651825,0.35133009966273826
GM0503,Delft,2016,105543,3808,0.5346162227717612,0.4654027268506675,0.19366514122206116,0.37018087414608264,0.2318960044721109,0.1590347062334783,0.035720038278237304,0.6548042030262547,0.14558047430904938,0.19958689823105275,0.34516737254010216,0.01473333143837109,0.023071165307031256,0.024729257269548905,0.016154553120529075,71015,0.011417147513335796,0.3267862387841922,0.01042229233582521,0.030935258614972098,0.01231725457870252,0.02188681390523294,0.15216546810304804,0.007153482466861848,0.027476952521721006,7095.0,0.44484238651544866,0.0024634509157405037,0.017054660185895795,6845.0,0.012743621083349914,0.9064551888803616,0.6004187866556759,0.5210672427351885,0.04647394900656605,20040.0,0.1855168035776887,0.05244308007162957,0.03789924485754621,0.14899140634622854,0.09327951640563562,0.011748765905839327,0.01729153046625546,0.04519484949262386,0.01729153046625546,3780.0,0.0005684886728631932,0.013027865419781511,0.00018949622428773106,,,0.007878151260504201,0.02494747899159664,0.019695378151260504,155.0,0.005874382952919663,0.0027476952521721006,0.005258520223984537,0.004121542878258151,,0.007058734354717982,0.001610717906445714,0.0007579848971509243,0.0007579848971509243,0.0016580919625176467,0.002179206579308907,0.0009474811214386554,,,,9.474811214386553e-05,0.00018949622428773106,0.0002842443364315966,,,,9.474811214386553e-05,0.00023687028035966384,0.00023687028035966384,0.00037899244857546213,,0.389968487394958,0.1798844537815126,1760.0,0.0015633438503737814,0.011132903176904201,24640.0,0.2116672825293956,0.2373913949764551,0.18892773561486786,0.1378111291132524,0.354405313474129
GM0503,Delft,2017,106322,3753,0.5348375688944903,0.46514362032316925,0.19299862681288915,0.37551024247098436,0.2261996576437614,0.16181975508361393,0.03531724384417148,0.6446925377626456,0.14949869265062735,0.20578995880438666,0.35528865145501404,0.014813491093094561,0.02309023532288708,0.025018340512781928,0.01674159628298941,71755,0.012650251123944245,0.32834220575233725,0.008511879009047986,0.031837249111190534,0.01208592765373112,0.022055642294163014,0.15264949869265063,0.011192415492560335,0.03465886646225617,7120.0,0.39154643441620735,0.0020691860574481294,0.014437275446285812,6880.0,0.012932412859050809,0.9037640375463215,0.5936212637083577,0.5205413743157578,0.047544252365455876,20205.0,0.1826997234814996,0.05191775925960761,0.037903726415981644,0.14860518048945656,0.09504147777506067,0.011380523315964711,0.017164838885649254,0.0458512819548165,0.0175880814883091,3960.0,0.0005643234702131262,0.013872951976072684,0.00018810782340437538,,,0.009325872635225153,0.022648547828403944,0.01598721023181455,155.0,0.005314046011173605,0.0028686443069167247,0.004843776452662666,0.003432967777129851,,0.0069129625101107955,0.001504862587235003,0.00047026955851093845,0.0007524312936175015,0.001551889543086097,0.0019281051898948477,0.0005172965143620323,,,,,0.00014108086755328154,0.0002821617351065631,,,,0.00014108086755328154,0.00023513477925546922,0.00032918869095765693,0.00032918869095765693,,0.3796962430055955,0.14388489208633093,1885.0,0.0016459434547882847,0.010722145934049397,24540.0,0.21538345779800983,0.24717367995334927,0.1866029608171404,0.13891762758413123,0.3661989052124678
GM0503,Delft,2018,107194,3783,0.5337518890982704,0.46625743978207734,0.19086889191559228,0.3788458309233726,0.2222605742858742,0.16395507211224508,0.035309812116349794,0.634270574845607,0.1529469933018639,0.21279176073287684,0.36573875403474077,0.015252719368621378,0.023508778476407262,0.025934287366830233,0.017025206634699704,71625,0.01329365449558744,0.333787338843592,0.007136593466052205,0.030365505532026046,0.011287945220814598,0.022296024031195776,0.1512677948392634,0.006623505046924268,0.028219863052036494,7035.0,0.3676511745060358,0.0018657760695561319,0.01315372129037073,6930.0,0.012967143683415117,0.8988376215086665,0.5945761889658003,0.5259622740078735,0.0480903781928093,20285.0,0.18340578763736776,0.05364106199973879,0.037548743399817154,0.14781610911058454,0.09594753437692408,0.01105472321212008,0.017584939455566544,0.04431218165195813,0.017724872660783254,3935.0,0.00041979961565012967,0.01427318693210441,0.00018657760695561318,,,0.010573618821041502,0.026434047052603753,0.01718213058419244,95.0,0.001585909659122712,0.000792954829561356,0.0005597328208668395,0.0027520197025952945,,0.003918129746067877,0.00023322200869451649,0.00037315521391122637,0.00046644401738903297,0.0008395992313002593,0.0006063772226057428,0.00018657760695561318,,,,,0.00013993320521670988,0.00023322200869451649,,,,0.00013993320521670988,0.00027986641043341976,0.00027986641043341976,0.00027986641043341976,,0.3185302669838752,0.14406555643669045,2155.0,,0.01091479000690337,24580.0,0.21526391402503872,0.2571505867865739,0.18443196447562363,0.14123924846539918,0.37413474634774335
GM0503,Delft,2019,107837,3769,0.5307083839498502,0.4693194358151655,0.18926713465693593,0.381872641115758,0.21819969027328281,0.16715042146943998,0.0348674388197001,0.6255737826534492,0.15648617821341468,0.21796785889815185,0.37445403711156655,0.015532702133775977,0.02355406771330805,0.02596511401467029,0.017016422934614278,72345,0.013168022107439932,0.34056029006741656,0.005749418103248421,0.028886189341320697,0.010756975806077691,0.023044038688019883,0.14976306833461614,0.00653764477869377,0.02777339874069197,6855.0,0.3460315105205078,0.0012055231506811206,0.01228706288194219,7075.0,0.013260754657492326,0.8994593692331946,0.5965484944870499,0.529224663149012,0.048360024852323415,20380.0,0.1821730945779278,0.052162059404471564,0.03709302002095756,0.1472592894832015,0.097230078729935,0.010339679330841919,0.017016422934614278,0.042564240474048796,0.017248254309745265,3895.0,0.00046366275026196946,0.014234446433042463,0.00018546510010478777,,,0.0066330591668877685,0.02520562483417352,0.02122578933404086,65.0,0.0013909882507859084,0.000834592950471545,0.0006027615753405603,0.0021328486512050596,,0.0038484008271743465,0.00027819765015718167,0.00037093020020957554,0.0004172964752357725,0.0007418604004191511,0.0005100290252881664,9.273255005239388e-05,,,9.273255005239388e-05,,9.273255005239388e-05,0.00023183137513098473,,,,9.273255005239388e-05,0.00023183137513098473,0.00027819765015718167,0.00032456392518337863,,0.31971345184399047,0.160520031838684,2305.0,,0.0106178769809991,24670.0,0.21574227769689439,0.2658178547251871,0.1834249840036351,0.1428544933557128,0.38177990856570565
GM0503,Delft,2020,108089,3818,0.5298874075992932,0.4701218440359334,0.19137007466069628,0.38047349869089364,0.21440664637474674,0.17018382999195109,0.03524873021306516,0.6211085309328424,0.1568152170896206,0.22203924543663092,0.3788544625262515,0.016144103470288374,0.023637928003774667,0.026320902219467292,0.01762436510653258,72955,0.011055704095698915,0.34096901627362636,0.005782272016578931,0.028726327378364124,0.014062485544319958,0.023591669827642037,0.15103294507304166,0.007170017300557874,0.02886510190676202,6220.0,0.3199678043094117,0.0007863889942547345,0.011240736800229441,6980.0,0.012952289317136803,0.9077241902506268,0.5754979692660678,0.49140060505694383,0.046258176132631446,20185.0,0.1734681604973679,0.047738437768875645,0.037006540906105154,0.14566699664165642,0.09529184283322077,0.010500605982107338,0.016144103470288374,0.040984744053511456,0.016236619822553637,3770.0,0.00046258176132631443,0.013692420135258907,0.00018503270453052578,,,0.006547930853850184,0.01571503404924044,0.014405447878470404,60.0,0.0010176798749178917,0.0007863889942547345,0.00037006540906105157,0.0018965852214378892,,0.0026367160395599923,0.00027754905679578865,0.00041632358519368297,0.00013877452839789432,0.0006013562897242088,0.00041632358519368297,0.00013877452839789432,,9.251635226526289e-05,9.251635226526289e-05,,9.251635226526289e-05,0.00023129088066315722,,,,9.251635226526289e-05,0.00013877452839789432,0.00027754905679578865,0.00027754905679578865,,0.2881089575694081,0.1492928234677842,2395.0,,0.010084282396913655,24720.0,0.21940252939707094,0.27255317377346444,0.18336741018975103,0.1440017023008817,0.3910203628491336
GM0503,Delft,2021,108827,3967,0.5299695847537835,0.47001203745394066,0.19076148382294836,0.38253374622106645,0.21083922188427504,0.17183235777886002,0.035423194611631306,0.611199426612881,0.1613570161816461,0.2274251794131971,0.38878219559484317,0.017183235777886004,0.02398301891993715,0.026877521203377837,0.01869940364064065,73145,0.010567230558592997,0.3465592178411607,0.004272836704126733,0.028072077701305743,0.013277954919275548,0.02379924099717901,0.151984342120981,0.0060646714510185894,0.02605052055096621,5865.0,0.3076901871778143,0.00045944480689534767,0.010153730232387184,7025.0,0.014472511417203451,0.9094250507686512,0.5828976265081276,0.5099377911731464,0.04769037095573709,20585.0,0.17555386071471235,0.0490227608957336,0.03817986345300339,0.14619533755409964,0.09565640879561138,0.0096483409448023,0.01667784649030112,0.04350942321298942,0.016907568893748795,4175.0,0.0005513337682744172,0.014702233820651125,0.0002756668841372086,,,0.008822788001008318,0.015124779430299974,0.015124779430299974,,,,,,,,,,,,,,,9.188896137906953e-05,9.188896137906953e-05,,9.188896137906953e-05,0.00022972240344767384,,,,0.0001378334420686043,0.00018377792275813906,0.0003216113648267434,0.0002756668841372086,,,,2550.0,,0.010613175039282531,24690.0,0.22434689920699827,0.2780559971330644,0.18161853216573093,0.14665478236099497,0.39861431446240364
GM0503,Delft,2022,109806,4031,0.5294792634282279,0.47055716445367285,0.19024461322696393,0.3859989435914249,0.20741125257271917,0.17326011329071273,0.03574485911516675,0.5981913556636249,0.16820574467697574,0.2335937926889241,0.40179953736589985,0.017667522721891336,0.023951332349780523,0.027776259949365244,0.019261242555051638,73360,0.011156038832122106,0.3511192466714023,0.0030053002568165674,0.026410214378084985,0.014161339088938674,0.02367812323552447,0.15031054769320437,0.006648088446897255,0.026182540116204942,4595.0,0.3163306194561317,0.00031874396663206017,0.010245341784601934,7185.0,0.015163105841210863,0.9041400287780267,0.5909968489882156,0.5203267581006502,,20775.0,0.18004480629473799,0.05127224377538568,0.039068903338615374,0.14530171393184343,0.09626067792288218,0.009015900770449703,0.016119337741107045,0.045853596342640655,0.01721217419813125,4585.0,0.0005008833761360945,0.015618454364970948,0.000227674261880043,,0.0024807740014884646,0.009923096005953858,0.013644257008186554,0.013644257008186554,,,,,,,,,,,,,,,,9.106970475201719e-05,,,0.00013660455712802578,,,,0.00013660455712802578,9.106970475201719e-05,0.000227674261880043,0.00018213940950403439,,,,2605.0,,0.010791760013114037,24795.0,0.22448682221372238,0.2759867402509881,0.18022694570424203,0.14744185199351584,0.3961076808188988
