WKC,GMN,Wijknaam,YEAR,Total_Population,%_Gender_Vrouwen,%_0to20,%_21to40,%_41to60,%_61to80,%_AGE_CAT_71to80,%_Above80,%_MajorEthnicity_Native Dutch,%_MajorEthnicity_Western,%_MajorEthnicity_Non-Western,%_MinorEthnicity_Marokko,%_MinorEthnicity_Suriname,%_MinorEthnicity_Turkije,%_MinorEthnicity_Voormalige Nederlandse Antillen en Aruba,%_Multiperson_Household,%_HouseholdType_Institutional,%_Employee,%_Unemployment_benefit_user,%_Welfare_benefit_user,%_Other_social_benefit_user,%_Sickness_benefit_user,%_Pension_benefit_user,%_Moving_count_above_1,%_Lifeevents_count_above_2,%_Low_Income,%_Debt_Mortgage,%_Debt_Poor,%_Wanbet,%_WMO_user,%_WLZ_user,%_ZVWKHUISARTS_user,%_ZVWKFARMACIE_user,%_ZVWKZIEKENHUIS_user,%_ZVWKOSTENPSYCHO_user,%_HVZ_Medication_user,%_UniqueMed_Count_>=5,%_UniqueMed_Count_>=10,%_DIAB_Medication_user,%_BLOEDDRUKV_Medication_user,%_CHOL_Medication_user,%_Hypertensie_patients,%_COPD_patients,%_Diabetes_I_patients,%_Diabetes_II_patients,%_Chronic_Hartfalen_patients,%_Morbus_Parkinson_patients,%_Heupfractuur_patients,%_BMIUP45_patients
WK191609,Leidschendam-Voorburg, Wijk 09 De Rietvink,2018,2250,0.5155555555555555,0.16,0.15777777777777777,0.28444444444444444,0.3,0.1111111111111111,0.08666666666666667,0.76,0.12666666666666668,0.11333333333333333,0.013333333333333334,0.022222222222222223,0.006666666666666667,0.008888888888888889,0.7866666666666666,0.024444444444444446,0.33111111111111113,0.008888888888888889,0.017777777777777778,0.015555555555555555,0.028888888888888888,0.29333333333333333,0.03333333333333333,0.06222222222222222,0.04,0.44666666666666666,0.0,0.0,0.044444444444444446,0.04888888888888889,0.9688888888888889,0.7377777777777778,0.6733333333333333,0.035555555555555556,0.3288888888888889,0.30666666666666664,0.09555555555555556,0.051111111111111114,0.26666666666666666,0.15333333333333332,0.02,0.015555555555555555,0.011111111111111112,0.008888888888888889,0.017777777777777778,0.0,0.008888888888888889,0.0
WK191609,Leidschendam-Voorburg, Wijk 09 De Rietvink,2019,2270,0.513215859030837,0.16519823788546256,0.15198237885462554,0.2775330396475771,0.31277533039647576,0.12334801762114538,0.08590308370044053,0.7422907488986784,0.13215859030837004,0.12334801762114538,0.013215859030837005,0.024229074889867842,0.00881057268722467,0.00881057268722467,0.788546255506608,0.006607929515418502,0.32599118942731276,0.00881057268722467,0.01762114537444934,0.015418502202643172,0.028634361233480177,0.2973568281938326,0.03524229074889868,0.06167400881057269,0.04185022026431718,0.43832599118942733,0.0,0.00881057268722467,0.05066079295154185,0.05066079295154185,0.9581497797356828,0.7180616740088106,0.6651982378854625,0.04185022026431718,0.3303964757709251,0.30176211453744495,0.1013215859030837,0.048458149779735685,0.2687224669603524,0.15638766519823788,0.022026431718061675,0.015418502202643172,0.011013215859030838,0.00881057268722467,0.01762114537444934,0.0,0.00881057268722467,0.0
WK191609,Leidschendam-Voorburg, Wijk 09 De Rietvink,2020,2240,0.515625,0.15625,0.15848214285714285,0.26339285714285715,0.32589285714285715,0.12946428571428573,0.09151785714285714,0.7388392857142857,0.13616071428571427,0.125,0.011160714285714286,0.022321428571428572,0.013392857142857142,0.006696428571428571,0.7879464285714286,0.0,0.3236607142857143,0.006696428571428571,0.020089285714285716,0.017857142857142856,0.026785714285714284,0.3013392857142857,0.03571428571428571,0.049107142857142856,0.04241071428571429,0.41964285714285715,0.0,0.008928571428571428,0.05580357142857143,0.05133928571428571,0.9642857142857143,0.7008928571428571,0.6339285714285714,0.03571428571428571,0.34151785714285715,0.28794642857142855,0.10044642857142858,0.05133928571428571,0.27455357142857145,0.15848214285714285,0.022321428571428572,0.015625,0.008928571428571428,0.008928571428571428,0.020089285714285716,0.0,0.008928571428571428,0.0
WK191609,Leidschendam-Voorburg, Wijk 09 De Rietvink,2021,2260,0.5132743362831859,0.1592920353982301,0.1570796460176991,0.25,0.336283185840708,0.13938053097345132,0.09292035398230089,0.7367256637168141,0.13716814159292035,0.12389380530973451,0.008849557522123894,0.022123893805309734,0.011061946902654867,0.00663716814159292,0.7898230088495575,0.0,0.32079646017699115,0.00663716814159292,0.017699115044247787,0.015486725663716814,0.024336283185840708,0.30973451327433627,0.03761061946902655,0.05309734513274336,0.03982300884955752,0.4225663716814159,0.0,0.0,0.05752212389380531,0.05088495575221239,0.0,0.0,0.0,0.0,0.35176991150442477,0.2920353982300885,0.10398230088495575,0.05309734513274336,0.2831858407079646,0.1592920353982301,0.022123893805309734,0.017699115044247787,0.008849557522123894,0.008849557522123894,0.017699115044247787,0.0,0.00663716814159292,0.0
WK191609,Leidschendam-Voorburg, Wijk 09 De Rietvink,2022,2180,0.5160550458715596,0.15825688073394495,0.15825688073394495,0.23394495412844038,0.3555045871559633,0.1444954128440367,0.08944954128440367,0.7247706422018348,0.1444954128440367,0.13073394495412843,0.009174311926605505,0.02522935779816514,0.011467889908256881,0.006880733944954129,0.7935779816513762,0.0389908256880734,0.0,0.0,0.0,0.0,0.0,0.0,0.02522935779816514,0.14678899082568808,0.0,0.0,0.0,0.0,0.05045871559633028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020642201834862386,0.016055045871559634,0.006880733944954129,0.006880733944954129,0.013761467889908258,0.0,0.0,0.0
WK191610,Leidschendam-Voorburg, Wijk 10 Wilsveen,2009,120,0.4583333333333333,0.125,0.125,0.125,0.3333333333333333,0.125,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9583333333333334,0.625,0.5833333333333334,0.0,0.25,0.25,0.0,0.0,0.20833333333333334,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WK191610,Leidschendam-Voorburg, Wijk 10 Wilsveen,2010,120,0.4583333333333333,0.125,0.125,0.25,0.3333333333333333,0.125,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.6666666666666666,0.5416666666666666,0.0,0.2916666666666667,0.25,0.0,0.0,0.25,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WK191610,Leidschendam-Voorburg, Wijk 10 Wilsveen,2011,120,0.4583333333333333,0.125,0.0,0.2916666666666667,0.20833333333333334,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.20833333333333334,0.0,0.0,0.0,0.0,0.25,0.0,0.125,0.0,0.375,0.0,0.0,0.0,0.0,0.9166666666666666,0.5833333333333334,0.5,0.0,0.20833333333333334,0.16666666666666666,0.0,0.0,0.16666666666666666,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WK191610,Leidschendam-Voorburg, Wijk 10 Wilsveen,2012,110,0.45454545454545453,0.13636363636363635,0.0,0.3181818181818182,0.3181818181818182,0.13636363636363635,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.8181818181818182,0.0,0.22727272727272727,0.0,0.0,0.0,0.0,0.3181818181818182,0.0,0.0,0.0,0.45454545454545453,0.0,0.0,0.0,0.0,0.9545454545454546,0.5909090909090909,0.5454545454545454,0.0,0.22727272727272727,0.22727272727272727,0.0,0.0,0.22727272727272727,0.13636363636363635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WK191610,Leidschendam-Voorburg, Wijk 10 Wilsveen,2013,120,0.4583333333333333,0.125,0.0,0.25,0.2916666666666667,0.125,0.0,0.875,0.125,0.0,0.0,0.0,0.0,0.0,0.875,0.0,0.20833333333333334,0.0,0.0,0.0,0.0,0.2916666666666667,0.0,0.0,0.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.9583333333333334,0.625,0.5416666666666666,0.0,0.25,0.20833333333333334,0.0,0.0,0.20833333333333334,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WK191610,Leidschendam-Voorburg, Wijk 10 Wilsveen,2014,120,0.4583333333333333,0.125,0.0,0.25,0.3333333333333333,0.125,0.0,0.875,0.125,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.20833333333333334,0.0,0.0,0.0,0.0,0.2916666666666667,0.0,0.0,0.0,0.4166666666666667,0.0,0.0,0.0,0.0,1.0,0.625,0.5833333333333334,0.0,0.25,0.20833333333333334,0.0,0.0,0.20833333333333334,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WK191610,Leidschendam-Voorburg, Wijk 10 Wilsveen,2015,120,0.4583333333333333,0.125,0.0,0.25,0.375,0.16666666666666666,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.20833333333333334,0.0,0.0,0.0,0.0,0.2916666666666667,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.9583333333333334,0.625,0.5416666666666666,0.0,0.25,0.16666666666666666,0.0,0.0,0.20833333333333334,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WK191610,Leidschendam-Voorburg, Wijk 10 Wilsveen,2016,130,0.46153846153846156,0.0,0.11538461538461539,0.2692307692307692,0.3076923076923077,0.15384615384615385,0.0,0.8846153846153846,0.0,0.0,0.0,0.0,0.0,0.0,0.8461538461538461,0.0,0.19230769230769232,0.0,0.0,0.0,0.0,0.2692307692307692,0.0,0.11538461538461539,0.0,0.38461538461538464,0.0,0.0,0.0,0.0,0.9615384615384616,0.6153846153846154,0.5384615384615384,0.0,0.2692307692307692,0.19230769230769232,0.0,0.0,0.23076923076923078,0.11538461538461539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WK191610,Leidschendam-Voorburg, Wijk 10 Wilsveen,2017,130,0.46153846153846156,0.0,0.11538461538461539,0.2692307692307692,0.2692307692307692,0.15384615384615385,0.0,0.8846153846153846,0.0,0.0,0.0,0.0,0.0,0.0,0.8846153846153846,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.2692307692307692,0.0,0.0,0.0,0.34615384615384615,0.0,0.0,0.0,0.0,1.0,0.6153846153846154,0.6538461538461539,0.0,0.2692307692307692,0.15384615384615385,0.0,0.0,0.23076923076923078,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WK191610,Leidschendam-Voorburg, Wijk 10 Wilsveen,2018,130,0.5,0.11538461538461539,0.0,0.3076923076923077,0.3076923076923077,0.19230769230769232,0.0,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.8846153846153846,0.0,0.2692307692307692,0.0,0.0,0.0,0.0,0.2692307692307692,0.0,0.0,0.0,0.38461538461538464,0.0,0.0,0.0,0.0,1.0,0.6538461538461539,0.6153846153846154,0.0,0.3076923076923077,0.19230769230769232,0.0,0.0,0.23076923076923078,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WK191610,Leidschendam-Voorburg, Wijk 10 Wilsveen,2019,130,0.5,0.0,0.0,0.3076923076923077,0.2692307692307692,0.15384615384615385,0.0,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.9230769230769231,0.0,0.2692307692307692,0.0,0.0,0.0,0.0,0.2692307692307692,0.0,0.0,0.0,0.34615384615384615,0.0,0.0,0.0,0.0,1.0,0.6538461538461539,0.6153846153846154,0.0,0.3076923076923077,0.23076923076923078,0.0,0.0,0.2692307692307692,0.11538461538461539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WK191610,Leidschendam-Voorburg, Wijk 10 Wilsveen,2020,140,0.4642857142857143,0.0,0.0,0.32142857142857145,0.2857142857142857,0.17857142857142858,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.8928571428571429,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.10714285714285714,0.0,0.32142857142857145,0.0,0.0,0.0,0.0,0.9642857142857143,0.6428571428571429,0.5357142857142857,0.0,0.2857142857142857,0.17857142857142858,0.0,0.0,0.25,0.10714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WK191610,Leidschendam-Voorburg, Wijk 10 Wilsveen,2021,140,0.5,0.0,0.10714285714285714,0.32142857142857145,0.14285714285714285,0.14285714285714285,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.8214285714285714,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.32142857142857145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.14285714285714285,0.0,0.0,0.21428571428571427,0.10714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WK191610,Leidschendam-Voorburg, Wijk 10 Wilsveen,2022,140,0.4642857142857143,0.10714285714285714,0.10714285714285714,0.32142857142857145,0.25,0.14285714285714285,0.10714285714285714,0.8571428571428571,0.10714285714285714,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WK191611,Leidschendam-Voorburg, Wijk 11 Park Leeuwenbergh,2009,400,0.5125,0.2125,0.1375,0.35,0.2375,0.05,0.0375,0.7125,0.2375,0.05,0.0,0.0,0.0,0.0,0.2125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0375,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.7,0.5625,0.0,0.225,0.1875,0.0375,0.0,0.1625,0.1125,0.0375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WK191611,Leidschendam-Voorburg, Wijk 11 Park Leeuwenbergh,2010,380,0.5,0.21052631578947367,0.13157894736842105,0.34210526315789475,0.2631578947368421,0.05263157894736842,0.039473684210526314,0.7105263157894737,0.25,0.05263157894736842,0.0,0.0,0.0,0.0,0.21052631578947367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039473684210526314,0.09210526315789473,0.0,0.0,0.0,0.0,0.0,0.0,0.881578947368421,0.6842105263157895,0.5526315789473685,0.0,0.23684210526315788,0.21052631578947367,0.0,0.0,0.18421052631578946,0.11842105263157894,0.039473684210526314,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WK191611,Leidschendam-Voorburg, Wijk 11 Park Leeuwenbergh,2011,380,0.5,0.2236842105263158,0.07894736842105263,0.34210526315789475,0.27631578947368424,0.06578947368421052,0.039473684210526314,0.7236842105263158,0.25,0.039473684210526314,0.0,0.0,0.0,0.0,0.9078947368421053,0.0,0.27631578947368424,0.0,0.0,0.0,0.0,0.2236842105263158,0.039473684210526314,0.07894736842105263,0.039473684210526314,0.5263157894736842,0.0,0.0,0.0,0.0,0.9210526315789473,0.6447368421052632,0.5657894736842105,0.0,0.25,0.23684210526315788,0.05263157894736842,0.0,0.19736842105263158,0.13157894736842105,0.039473684210526314,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WK191611,Leidschendam-Voorburg, Wijk 11 Park Leeuwenbergh,2012,390,0.5,0.24358974358974358,0.0641025641025641,0.3333333333333333,0.2948717948717949,0.07692307692307693,0.038461538461538464,0.717948717948718,0.23076923076923078,0.05128205128205128,0.0,0.0,0.0,0.0,0.8846153846153846,0.0,0.2564102564102564,0.0,0.0,0.0,0.0,0.23076923076923078,0.038461538461538464,0.0641025641025641,0.0,0.5128205128205128,0.0,0.0,0.0,0.0,0.9230769230769231,0.6538461538461539,0.5512820512820513,0.0,0.23076923076923078,0.20512820512820512,0.05128205128205128,0.0,0.19230769230769232,0.11538461538461539,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WK191611,Leidschendam-Voorburg, Wijk 11 Park Leeuwenbergh,2013,380,0.5131578947368421,0.25,0.06578947368421052,0.32894736842105265,0.3026315789473684,0.09210526315789473,0.039473684210526314,0.7236842105263158,0.23684210526315788,0.05263157894736842,0.0,0.0,0.0,0.0,0.8947368421052632,0.0,0.2631578947368421,0.0,0.0,0.0,0.0,0.2631578947368421,0.039473684210526314,0.05263157894736842,0.0,0.5526315789473685,0.0,0.0,0.0,0.0,0.9342105263157895,0.6710526315789473,0.5263157894736842,0.0,0.23684210526315788,0.21052631578947367,0.039473684210526314,0.0,0.21052631578947367,0.11842105263157894,0.039473684210526314,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WK191611,Leidschendam-Voorburg, Wijk 11 Park Leeuwenbergh,2014,390,0.5,0.21794871794871795,0.05128205128205128,0.3076923076923077,0.32051282051282054,0.07692307692307693,0.05128205128205128,0.7051282051282052,0.23076923076923078,0.05128205128205128,0.0,0.0,0.0,0.0,0.8846153846153846,0.0,0.2564102564102564,0.0,0.0,0.0,0.0,0.28205128205128205,0.038461538461538464,0.05128205128205128,0.0,0.5512820512820513,0.0,0.0,0.0,0.0,0.9102564102564102,0.6410256410256411,0.5512820512820513,0.0,0.2564102564102564,0.19230769230769232,0.0641025641025641,0.0,0.20512820512820512,0.14102564102564102,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WK191611,Leidschendam-Voorburg, Wijk 11 Park Leeuwenbergh,2015,390,0.5128205128205128,0.23076923076923078,0.08974358974358974,0.32051282051282054,0.32051282051282054,0.08974358974358974,0.05128205128205128,0.717948717948718,0.23076923076923078,0.05128205128205128,0.0,0.0,0.0,0.0,0.8974358974358975,0.0,0.2564102564102564,0.0,0.0,0.0,0.0,0.2692307692307692,0.038461538461538464,0.08974358974358974,0.038461538461538464,0.5256410256410257,0.0,0.0,0.0,0.0,0.9230769230769231,0.6538461538461539,0.5641025641025641,0.0,0.2692307692307692,0.19230769230769232,0.0641025641025641,0.038461538461538464,0.21794871794871795,0.14102564102564102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WK191611,Leidschendam-Voorburg, Wijk 11 Park Leeuwenbergh,2016,400,0.525,0.2375,0.1,0.325,0.2875,0.0875,0.05,0.725,0.225,0.0625,0.0,0.0,0.0,0.0,0.9125,0.0,0.275,0.0,0.0,0.0,0.0,0.275,0.0,0.075,0.0,0.5,0.0,0.0,0.0,0.0,0.95,0.6625,0.5875,0.0,0.2625,0.1875,0.0375,0.0,0.2125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WK191611,Leidschendam-Voorburg, Wijk 11 Park Leeuwenbergh,2017,410,0.5121951219512195,0.25609756097560976,0.0975609756097561,0.3048780487804878,0.2926829268292683,0.10975609756097561,0.036585365853658534,0.7195121951219512,0.2073170731707317,0.06097560975609756,0.0,0.0,0.0,0.0,0.9024390243902439,0.0,0.2804878048780488,0.0,0.0,0.0,0.0,0.2804878048780488,0.0,0.04878048780487805,0.0,0.4878048780487805,0.0,0.0,0.0,0.0,0.9146341463414634,0.6097560975609756,0.5609756097560976,0.0,0.23170731707317074,0.2073170731707317,0.04878048780487805,0.0,0.2073170731707317,0.12195121951219512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WK191611,Leidschendam-Voorburg, Wijk 11 Park Leeuwenbergh,2018,410,0.524390243902439,0.24390243902439024,0.10975609756097561,0.3170731707317073,0.2926829268292683,0.13414634146341464,0.036585365853658534,0.7073170731707317,0.21951219512195122,0.07317073170731707,0.0,0.0,0.0,0.0,0.8780487804878049,0.0,0.2926829268292683,0.0,0.0,0.0,0.0,0.25609756097560976,0.0,0.04878048780487805,0.04878048780487805,0.45121951219512196,0.0,0.0,0.0,0.0,0.9146341463414634,0.6219512195121951,0.5609756097560976,0.0,0.21951219512195122,0.18292682926829268,0.04878048780487805,0.0,0.1951219512195122,0.10975609756097561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WK191611,Leidschendam-Voorburg, Wijk 11 Park Leeuwenbergh,2019,420,0.5357142857142857,0.2619047619047619,0.11904761904761904,0.32142857142857145,0.27380952380952384,0.13095238095238096,0.0,0.7261904761904762,0.20238095238095238,0.07142857142857142,0.0,0.0,0.0,0.0,0.8690476190476191,0.0,0.2976190476190476,0.0,0.0,0.0,0.0,0.2261904761904762,0.0,0.09523809523809523,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.9285714285714286,0.6428571428571429,0.5595238095238095,0.0,0.20238095238095238,0.17857142857142858,0.03571428571428571,0.0,0.17857142857142858,0.10714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WK191611,Leidschendam-Voorburg, Wijk 11 Park Leeuwenbergh,2020,440,0.5227272727272727,0.26136363636363635,0.09090909090909091,0.32954545454545453,0.2727272727272727,0.14772727272727273,0.03409090909090909,0.6931818181818182,0.22727272727272727,0.07954545454545454,0.0,0.0,0.0,0.0,0.8863636363636364,0.0,0.2727272727272727,0.0,0.0,0.0,0.0,0.22727272727272727,0.0,0.07954545454545454,0.0,0.3977272727272727,0.0,0.0,0.0,0.0,0.9090909090909091,0.5795454545454546,0.5227272727272727,0.03409090909090909,0.19318181818181818,0.1590909090909091,0.0,0.0,0.17045454545454544,0.10227272727272728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WK191611,Leidschendam-Voorburg, Wijk 11 Park Leeuwenbergh,2021,430,0.5232558139534884,0.2558139534883721,0.10465116279069768,0.3372093023255814,0.2558139534883721,0.13953488372093023,0.03488372093023256,0.6976744186046512,0.22093023255813954,0.08139534883720931,0.0,0.0,0.0,0.0,0.9069767441860465,0.0,0.29069767441860467,0.0,0.0,0.0,0.0,0.23255813953488372,0.0,0.05813953488372093,0.0,0.4418604651162791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19767441860465115,0.16279069767441862,0.03488372093023256,0.0,0.18604651162790697,0.09302325581395349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
